,Customer ID,Hari_Sejak_Pembelian_Terakhir,Total_Transaksi,Total_Produk_Dibeli,Total_Belanja,Rata_rata_Belanja,Total_Jenis_Produk_Dibeli,Rata_Hari_Antara_Pembelian,Hari,Jam,Is_UK,Frekuensi_Pembatalan,Tingkat_Pembatalan,Rata_Bulan,Std_Bulan
2215,15506.0,16,3,795,1058.25,352.75,82,0.8558558558558559,6,12,1,0,0.0,352.75,140.58242457718535
2216,15509.0,15,1,58,152.41,152.41,26,0.0,2,14,1,0,0.0,152.41,0.0
2217,15512.0,25,2,167,210.58,105.29,22,11.875,6,12,1,0,0.0,105.29,93.74821704971248
2218,15513.0,0,21,5071,12752.58,607.2657142857142,155,1.2355212355212355,2,13,1,3,3.0,1275.258,680.5629963624071
2219,15514.0,14,7,1971,2364.56,337.7942857142857,96,2.3624161073825505,4,16,1,0,0.0,472.912,520.3054093703043
2220,15515.0,22,1,131,171.81,171.81,7,0.0,2,13,1,0,0.0,171.81,0.0
2221,15518.0,14,10,1507,2183.84,218.38400000000001,166,1.4083333333333334,1,13,1,3,3.0,311.9771428571429,240.77659934153937
2222,15519.0,18,2,116,344.61,172.305,34,1.75,6,14,1,0,0.0,172.305,35.63111070399012
2223,15521.0,35,11,2664,4080.74,370.9763636363636,120,1.371559633027523,3,13,1,3,1.0,582.9628571428572,298.5958841932401
2224,15523.0,23,17,15478,16707.23,982.7782352941176,64,1.6363636363636365,1,15,1,2,2.0,1670.723,1926.1736549384345
2225,15524.0,241,1,24,151.4,151.4,8,0.0,0,9,1,0,0.0,151.4,0.0
2226,15525.0,8,2,253,430.78,215.39,66,0.1267605633802817,2,13,1,0,0.0,215.39,84.2022755036941
2227,15527.0,29,21,1111,2754.36,131.16,120,1.7405405405405405,2,12,1,6,3.0,306.03999999999996,215.41949163202477
2228,15529.0,1,2,992,1116.72,558.36,133,0.19708029197080293,2,14,1,0,0.0,558.36,371.51390283541207
2229,15530.0,147,1,390,311.37,311.37,31,0.0,3,11,1,0,0.0,311.37,0.0
2230,15532.0,11,6,815,2162.37,360.395,280,0.46831955922865015,1,16,1,0,0.0,540.5925,242.8970084041108
2231,15534.0,360,1,63,162.25,162.25,8,0.0,0,12,1,0,0.0,162.25,0.0
2232,15535.0,0,4,177,515.97,128.9925,50,1.3898305084745763,6,14,1,2,2.0,128.9925,169.87234351614353
2233,15536.0,44,1,242,259.09,259.09,16,0.0,1,16,1,0,0.0,259.09,0.0
2234,15538.0,172,11,989,3036.1,276.0090909090909,20,3.935483870967742,4,16,1,5,5.0,759.025,620.4441023707669
2235,15540.0,10,1,244,247.38,247.38,16,0.0,0,11,1,0,0.0,247.38,0.0
2236,15542.0,147,4,401,833.16,208.29,212,0.9911894273127754,2,13,1,1,1.0,416.58,131.80470401317245
2237,15543.0,94,1,81,114.4,114.4,28,0.0,0,11,1,0,0.0,114.4,0.0
2238,15544.0,7,16,3901,4591.61,286.975625,125,1.0,3,10,1,4,4.0,573.95125,217.17596502359228
2239,15545.0,6,1,75,135.32999999999998,135.32999999999998,31,0.0,4,17,1,0,0.0,135.32999999999998,0.0
2240,15546.0,241,3,99,539.5500000000001,179.85000000000002,6,0.0,0,11,1,1,0.16666666666666666,539.5500000000001,0.0
2241,15547.0,11,14,3250,5078.55,362.75357142857143,365,0.5543307086614173,6,13,1,2,1.0,634.81875,182.56316428939638
2242,15548.0,230,1,64,158.09,158.09,23,0.0,4,12,1,0,0.0,158.09,0.0
2243,15549.0,56,5,242,652.7,130.54000000000002,43,5.978260869565218,0,16,1,0,0.0,163.175,126.5846126773182
2244,15550.0,13,10,836,1412.22,141.222,139,2.0113636363636362,4,11,1,2,2.0,235.37,206.98925392396583
2245,15551.0,29,8,570,1192.95,149.11875,95,1.3391304347826087,4,12,1,2,0.5,298.2375,215.36501362028758
2246,15552.0,258,1,106,162.4,162.4,13,0.0,4,16,1,0,0.0,162.4,0.0
2247,15555.0,0,28,4276,6939.39,247.83535714285716,437,0.45157232704402517,6,16,1,6,3.0,630.8536363636363,304.0904967036204
2248,15558.0,274,2,49,131.88,65.94,23,0.0,2,15,1,1,0.25,131.88,0.0
2249,15559.0,203,1,526,1109.4,1109.4,62,0.0,3,14,1,0,0.0,1109.4,0.0
2250,15560.0,32,2,72,153.52,76.76,10,0.0,6,10,1,0,0.0,153.52,0.0
2251,15561.0,18,4,1067,1133.8,283.45,44,4.34375,6,12,1,0,0.0,283.45,149.70669969421323
2252,15562.0,59,2,521,536.88,268.44,31,9.709677419354838,6,15,1,0,0.0,268.44,127.44892624106333
2253,15563.0,140,4,1492,1453.98,363.495,111,1.2152777777777777,1,11,1,1,0.05,484.66,49.376784018402844
2254,15564.0,98,2,42,70.74000000000001,35.370000000000005,4,70.66666666666667,0,15,1,0,0.0,35.370000000000005,0.4666904755831215
2255,15566.0,27,2,153,227.87,113.935,9,30.09090909090909,4,12,1,0,0.0,113.935,34.344176362230606
2256,15569.0,25,5,1068,2207.74,441.54799999999994,102,2.3796296296296298,6,11,1,0,0.0,441.54799999999994,204.37786198607714
2257,15570.0,4,15,2180,5096.82,339.78799999999995,302,0.5406593406593406,1,15,1,1,1.0,637.1025,246.43927167038245
2258,15571.0,21,10,2147,3241.92,324.192,410,0.6328413284132841,6,14,1,0,0.0,540.32,621.0540590641043
2259,15572.0,15,3,876,1431.78,477.26,113,1.7076923076923076,2,13,1,0,0.0,477.26000000000005,157.79626643238424
2260,15573.0,253,3,415,597.23,199.07666666666668,104,0.9734513274336283,3,14,1,0,0.0,199.07666666666668,87.45667860908812
2261,15574.0,7,4,477,732.84,183.21,159,0.4918032786885246,3,15,1,1,0.5,244.28,102.28228634519276
2262,15575.0,254,1,6,30.1,30.1,3,0.0,1,12,1,0,0.0,30.1,0.0
2263,15577.0,358,2,31,137.15,68.575,20,0.10526315789473684,6,16,1,0,0.0,137.15,0.0
2264,15579.0,18,5,520,887.78,177.55599999999998,106,0.41379310344827586,6,14,1,2,2.0,443.89,436.73743233205926
2265,15580.0,11,14,902,1216.15,86.86785714285715,155,1.1422924901185771,6,11,1,6,0.6,173.7357142857143,173.88706860652817
2266,15581.0,1,28,2786,3904.9700000000003,139.4632142857143,455,0.6050420168067226,2,12,1,3,1.5,433.8855555555556,491.91522748109537
2267,15583.0,11,1,56,95.96,95.96,37,0.0,6,15,1,0,0.0,95.96,0.0
2268,15584.0,34,2,170,547.34,273.67,93,2.783505154639175,6,12,1,0,0.0,273.67,110.76120620506083
2269,15586.0,226,4,1302,1128.66,282.165,30,2.8684210526315788,4,10,1,1,1.0,376.22,268.13181907412627
2270,15587.0,27,3,216,608.4000000000001,202.80000000000004,3,24.5,1,8,1,0,0.0,202.80000000000004,113.73341461505497
2271,15588.0,312,1,96,579.6,579.6,4,0.0,6,12,1,0,0.0,579.6,0.0
2272,15590.0,17,5,832,1496.6,299.32,75,2.5930232558139537,6,13,1,0,0.0,374.15,194.907035275795
2273,15591.0,217,3,58,217.9,72.63333333333334,6,15.0,3,9,1,0,0.0,72.63333333333334,38.350271620072434
2274,15595.0,122,1,144,357.6,357.6,4,0.0,0,12,1,0,0.0,357.6,0.0
2275,15596.0,0,8,805,1680.25,210.03125,65,1.2843137254901962,0,11,1,3,3.0,336.05,222.40490462217778
2276,15597.0,210,1,114,238.8,238.8,15,0.0,3,13,1,0,0.0,238.8,0.0
2277,15598.0,62,1,244,307.34,307.34,22,0.0,4,9,1,0,0.0,307.34,0.0
2278,15599.0,80,1,380,488.32,488.32,31,0.0,0,10,1,0,0.0,488.32,0.0
2279,15600.0,63,5,651,1178.71,235.74200000000002,56,2.2465753424657535,1,9,1,1,1.0,235.74200000000002,160.64501554670161
2280,15601.0,7,19,6072,8173.860000000001,430.2031578947369,161,0.7698924731182796,3,12,1,2,0.5,817.3860000000001,518.4984732689405
2281,15602.0,3,11,1196,1892.3400000000001,172.0309090909091,47,4.232558139534884,2,9,1,3,3.0,270.3342857142857,232.1082263267966
2282,15603.0,268,2,21,26.25,13.125,2,7.0,0,16,1,1,0.0625,26.25,0.0
2283,15605.0,8,6,267,735.1700000000001,122.52833333333335,37,7.2272727272727275,2,14,1,1,1.0,183.79250000000002,81.04300231975616
2284,15606.0,25,8,723,2310.83,288.85375,47,3.791044776119403,3,15,1,0,0.0,385.1383333333333,136.93937686679703
2285,15607.0,178,11,1250,1511.6100000000001,137.41909090909093,83,1.54,4,12,1,3,0.21428571428571427,302.322,261.0945446959779
2286,15608.0,50,1,548,692.3,692.3,45,0.0,2,10,1,0,0.0,692.3,0.0
2287,15611.0,9,17,224,1289.98,75.88117647058823,24,5.574074074074074,0,14,1,4,0.8,161.2475,104.63972432658095
2288,15613.0,245,1,700,433.71999999999997,433.71999999999997,27,0.0,3,12,1,0,0.0,433.71999999999997,0.0
2289,15614.0,63,7,1606,3008.86,429.83714285714285,74,3.6547619047619047,1,10,1,3,0.375,501.47666666666663,648.6271962434713
2290,15615.0,25,27,6562,10922.03,404.51962962962966,194,0.6921487603305785,3,14,1,3,3.0,910.1691666666667,333.06501318561413
2291,15616.0,73,1,137,317.11,317.11,13,0.0,0,13,1,0,0.0,317.11,0.0
2292,15617.0,31,3,485,828.5500000000001,276.18333333333334,41,2.682926829268293,2,10,1,0,0.0,276.18333333333334,215.37237713628303
2293,15620.0,35,2,329,385.53000000000003,192.76500000000001,29,0.2903225806451613,1,11,1,1,1.0,192.76500000000001,277.77275685351145
2294,15622.0,59,14,2409,4093.55,292.3964285714286,198,1.1133603238866396,3,10,1,6,3.0,682.2583333333333,600.1825531758373
2295,15623.0,28,7,962,2136.02,305.1457142857143,77,3.784090909090909,4,10,1,0,0.0,305.1457142857143,98.9625954350334
2296,15625.0,11,6,1827,1698.69,283.115,78,1.5092592592592593,1,15,1,1,0.5,424.6725,131.02716827055372
2297,15626.0,44,2,367,373.57,186.785,31,0.34375,3,17,1,1,0.25,373.57,0.0
2298,15627.0,92,2,344,566.9,283.45,23,2.8260869565217392,0,11,1,0,0.0,283.45000000000005,4.652762620207452
2299,15628.0,1,12,1915,2737.7200000000003,228.14333333333335,86,2.1325301204819276,3,9,1,3,1.5,342.21500000000003,108.64675933632681
2300,15629.0,85,4,1518,2240.9,560.225,39,1.0789473684210527,4,11,1,0,0.0,746.9666666666667,376.7914618636327
2301,15630.0,279,1,187,295.05,295.05,20,0.0,4,14,1,0,0.0,295.05,0.0
2302,15631.0,277,1,525,596.67,596.67,39,0.0,6,14,1,0,0.0,596.67,0.0
2303,15633.0,144,18,2014,4156.91,230.93944444444443,77,1.1639344262295082,3,9,1,5,1.6666666666666667,519.61375,420.95180321122945
2304,15634.0,18,1,128,311.1,311.1,19,0.0,6,15,1,0,0.0,311.1,0.0
2305,15635.0,30,1,5,100.35,100.35,2,0.0,1,8,1,0,0.0,100.35,0.0
2306,15636.0,72,2,276,719.82,359.91,27,4.258064516129032,2,11,1,0,0.0,359.90999999999997,41.05461971569093
2307,15637.0,48,4,523,574.23,143.5575,23,12.36,1,10,1,0,0.0,143.5575,101.97595088222191
2308,15638.0,13,8,1130,2231.2,278.9,20,11.538461538461538,2,15,1,2,0.4,446.23999999999995,278.7881417851197
2309,15639.0,84,4,509,603.01,150.7525,40,3.369565217391304,1,13,1,2,0.14285714285714285,201.00333333333333,208.12413899721804
2310,15640.0,7,18,5705,11337.27,629.8483333333334,139,1.224561403508772,0,13,1,3,0.10714285714285714,1133.727,574.8979223798488
2311,15641.0,31,8,2860,3458.35,432.29375,168,1.7486910994764397,3,17,1,0,0.0,494.05000000000007,320.7459015586429
2312,15642.0,364,1,270,105.78000000000002,105.78000000000002,6,0.0,3,11,1,0,0.0,105.78000000000002,0.0
2313,15645.0,37,3,134,430.56,143.52,16,1.375,6,12,1,1,0.25,215.28,322.2709865935809
2314,15646.0,7,3,657,526.97,175.65666666666667,50,0.7755102040816326,2,14,1,0,0.0,175.65666666666667,78.14093698781284
2315,15647.0,50,1,124,169.0,169.0,11,0.0,2,15,1,0,0.0,169.0,0.0
2316,15649.0,2,3,293,1354.35,451.45,8,2.111111111111111,2,16,1,0,0.0,677.175,236.4211522897221
2317,15650.0,150,3,207,539.03,179.67666666666665,33,3.111111111111111,6,11,1,1,0.3333333333333333,269.515,126.66403771394621
2318,15651.0,55,2,392,612.76,306.38,28,6.518518518518518,3,13,1,0,0.0,306.38,21.382909063081204
2319,15652.0,22,5,447,1059.7,211.94,76,1.1851851851851851,2,16,1,1,0.125,353.23333333333335,279.27557435861326
2320,15658.0,7,6,430,1311.44,218.57333333333335,58,4.826666666666667,3,11,1,2,2.0,218.57333333333335,206.71945797787558
2321,15659.0,21,2,50,226.04,113.02,8,29.555555555555557,3,10,1,0,0.0,113.02,6.477098115668773
2322,15660.0,0,7,843,1212.13,173.1614285714286,44,4.328571428571428,2,16,1,0,0.0,173.16142857142856,48.7045735116568
2323,15661.0,14,6,543,906.15,151.025,26,5.157894736842105,0,7,1,0,0.0,151.025,89.01778198764559
2324,15662.0,296,2,145,283.73,141.865,12,7.0,1,16,1,0,0.0,141.865,50.93290144886704
2325,15664.0,84,4,365,840.9,210.225,45,3.826923076923077,6,12,1,1,0.09090909090909091,280.3,146.7880322097139
2326,15665.0,46,3,1123,1764.86,588.2866666666666,122,1.311764705882353,6,15,1,0,0.0,588.2866666666666,76.7133145766322
2327,15666.0,107,2,469,632.9399999999999,316.46999999999997,62,0.3484848484848485,6,15,1,0,0.0,632.9399999999999,0.0
2328,15670.0,182,2,33,142.15,71.075,7,1.2857142857142858,1,15,1,1,0.125,142.15,0.0
2329,15672.0,360,1,10,45.300000000000004,45.300000000000004,3,0.0,0,16,1,0,0.0,45.300000000000004,0.0
2330,15673.0,86,6,1822,3473.14,578.8566666666667,95,1.5461538461538462,0,15,1,1,1.0,578.8566666666667,392.08657965641555
2331,15674.0,52,10,2369,4473.83,447.383,199,1.2983193277310925,4,12,1,2,0.11764705882352941,559.22875,416.90458882570306
2332,15675.0,39,1,97,218.35,218.35,14,0.0,6,14,1,0,0.0,218.35,0.0
2333,15677.0,56,2,356,648.4,324.2,32,1.105263157894737,3,12,1,0,0.0,324.2,23.263813101037396
2334,15678.0,30,2,838,1473.24,736.62,67,1.6075949367088607,1,14,1,0,0.0,736.62,28.482261146194116
2335,15680.0,1,10,2112,3130.8,313.08000000000004,129,1.9365079365079365,1,13,1,2,2.0,391.35,133.0200584229955
2336,15681.0,14,10,570,1533.84,153.384,23,5.228571428571429,0,15,1,1,0.3333333333333333,306.76800000000003,152.74787959248405
2337,15682.0,234,3,221,316.99,105.66333333333334,25,3.48,0,15,1,1,0.5,158.495,45.62960058996789
2338,15683.0,108,1,201,330.79,330.79,16,0.0,0,12,1,0,0.0,330.79,0.0
2339,15684.0,182,6,72,147.8,24.633333333333336,10,14.307692307692308,4,16,1,3,0.42857142857142855,49.26666666666667,43.27685100990289
2340,15685.0,85,1,36,55.980000000000004,55.980000000000004,17,0.0,2,13,1,0,0.0,55.980000000000004,0.0
2341,15688.0,53,1,95,190.57,190.57,26,0.0,6,12,1,0,0.0,190.57,0.0
2342,15689.0,252,1,123,266.93,266.93,15,0.0,3,9,1,0,0.0,266.93,0.0
2343,15691.0,29,4,130,375.0,93.75,10,28.166666666666668,6,16,1,1,0.08333333333333333,125.0,64.4227444308297
2344,15694.0,0,16,950,4142.86,258.92875,43,4.337349397590361,0,14,1,4,1.0,517.8575,171.07915960162998
2345,15695.0,232,2,272,721.06,360.53,35,2.3055555555555554,2,10,1,0,0.0,360.53,16.857425663487295
2346,15696.0,56,9,361,1113.01,123.66777777777777,36,4.193548387096774,1,12,1,4,4.0,222.602,147.9983610382223
2347,15697.0,324,1,127,246.75,246.75,14,0.0,1,9,1,0,0.0,246.75,0.0
2348,15698.0,259,1,60,46.2,46.2,2,0.0,3,17,1,0,0.0,46.2,0.0
2349,15702.0,111,1,102,112.57000000000001,112.57000000000001,29,0.0,4,14,0,0,0.0,112.57000000000001,0.0
2350,15704.0,128,3,657,1370.24,456.74666666666667,75,1.0229885057471264,2,14,1,1,0.5,456.74666666666667,472.53099013010063
2351,15708.0,4,5,364,948.97,189.794,57,0.5192307692307693,6,11,1,2,0.5,316.3233333333333,14.091079920763093
2352,15709.0,224,1,48,194.6,194.6,20,0.0,3,18,1,0,0.0,194.6,0.0
2353,15710.0,52,1,641,898.87,898.87,110,0.0,0,17,1,0,0.0,898.87,0.0
2354,15711.0,191,2,199,420.25,210.125,25,5.333333333333333,1,12,1,0,0.0,210.125,146.33574836655603
2355,15712.0,14,8,790,2395.1,299.3875,69,3.150442477876106,6,11,1,1,0.125,342.15714285714284,139.05079236431146
2356,15713.0,1,4,357,639.24,159.81,39,8.5,2,9,1,1,1.0,159.81,121.08240527288295
2357,15714.0,88,3,175,453.93,151.31,14,7.769230769230769,6,14,1,0,0.0,226.965,103.287087527919
2358,15715.0,190,5,246,658.02,131.60399999999998,33,1.7027027027027026,1,12,1,0,0.0,219.34,124.11534594883906
2359,15716.0,4,8,1064,1911.03,238.87875,140,1.7598039215686274,6,12,1,0,0.0,238.87875,120.3898046748264
2360,15717.0,56,4,154,456.70000000000005,114.17500000000001,13,10.625,3,18,1,0,0.0,114.17500000000001,33.45627743787405
2361,15718.0,175,1,95,293.79,293.79,18,0.0,3,16,1,0,0.0,293.79,0.0
2362,15719.0,16,25,2626,5090.45,203.618,283,0.4075382803297998,1,12,1,7,3.5,424.20416666666665,192.76200047342098
2363,15720.0,185,1,46,140.49,140.49,25,0.0,0,15,1,0,0.0,140.49,0.0
2364,15722.0,80,9,1243,2937.9900000000002,326.4433333333334,76,1.5819672131147542,1,15,1,3,0.5,734.4975000000001,308.9541898485923
2365,15723.0,46,3,354,740.0,246.66666666666666,77,1.9285714285714286,4,12,1,0,0.0,246.66666666666666,35.26818585259715
2366,15724.0,28,2,42,87.5,43.75,6,1.0,3,10,1,1,0.14285714285714285,87.5,0.0
2367,15726.0,25,1,123,321.91,321.91,23,0.0,6,16,1,0,0.0,321.91,0.0
2368,15727.0,22,8,2845,4212.65,526.58125,278,0.7676240208877284,6,11,1,0,0.0,702.1083333333332,291.52262741795306
2369,15728.0,14,2,132,544.6,272.3,10,5.818181818181818,1,10,1,0,0.0,272.3,34.931074990615436
2370,15729.0,28,3,16,92.7,30.900000000000002,5,1.5,0,13,1,1,0.3333333333333333,92.7,0.0
2371,15730.0,14,3,370,599.8,199.9333333333333,40,1.2195121951219512,1,10,1,1,0.5,299.9,16.546298679765258
2372,15731.0,188,1,122,125.3,125.3,8,0.0,4,10,1,0,0.0,125.3,0.0
2373,15732.0,7,11,1137,1343.4,122.12727272727274,53,3.239130434782609,0,10,1,2,2.0,268.67999999999995,142.4531465078957
2374,15734.0,71,2,170,923.85,461.925,14,6.875,3,14,1,0,0.0,461.92500000000007,213.93515664798994
2375,15735.0,56,1,206,327.68,327.68,19,0.0,3,13,1,0,0.0,327.68,0.0
2376,15736.0,65,3,1199,1668.67,556.2233333333334,95,0.049019607843137254,3,14,1,1,1.0,834.3349999999999,1319.1571977781875
2377,15738.0,0,28,6297,8553.35,305.4767857142857,64,1.0802469135802468,3,12,1,2,1.0,712.7791666666667,425.69504640717406
2378,15741.0,93,2,70,208.62,104.31,11,14.545454545454545,1,16,1,0,0.0,104.31,58.20903022727659
2379,15742.0,254,1,51,156.87,156.87,41,0.0,1,15,1,0,0.0,156.87,0.0
2380,15747.0,10,7,877,1551.22,221.60285714285715,78,2.4761904761904763,0,14,1,1,0.1,258.5366666666667,98.4990862224958
2381,15748.0,84,2,211,465.45000000000005,232.72500000000002,16,0.0,3,16,1,0,0.0,465.45000000000005,0.0
2382,15750.0,0,18,2784,4240.07,235.55944444444444,251,0.9918478260869565,1,17,1,6,6.0,605.7242857142857,340.0270694546315
2383,15751.0,95,14,437,1318.84,94.20285714285714,90,2.030075187969925,6,12,1,3,0.5,219.80666666666664,171.87967135954926
2384,15752.0,7,3,985,1557.96,519.32,174,0.4329896907216495,2,14,1,0,0.0,519.32,229.2657242153741
2385,15754.0,128,8,1558,2546.19,318.27375,90,1.5142857142857142,0,13,1,2,2.0,509.238,527.9654460947232
2386,15755.0,14,12,2602,3618.07,301.5058333333333,181,1.5129310344827587,4,10,1,1,1.0,361.807,113.02779108107292
2387,15757.0,21,4,1266,2225.94,556.485,127,1.0816326530612246,3,10,1,0,0.0,556.485,316.97859596509034
2388,15759.0,83,7,458,557.94,79.7057142857143,7,23.833333333333332,4,10,1,3,0.75,92.99000000000001,82.51805184321792
2389,15761.0,77,1,31,143.05,143.05,5,0.0,3,9,1,0,0.0,143.05,0.0
2390,15764.0,69,4,889,1207.81,301.9525,69,0.6142857142857143,2,13,1,2,0.125,402.6033333333333,434.1613398649554
2391,15765.0,301,1,335,370.63,370.63,25,0.0,3,10,1,0,0.0,370.63,0.0
2392,15766.0,79,3,160,484.6,161.53333333333333,15,14.8125,3,13,1,1,0.1111111111111111,242.3,57.558491988584954
2393,15767.0,276,2,-50,-242.70000000000002,-121.35000000000001,9,11.75,0,15,1,2,2.0,-121.35000000000001,150.61374439273465
2394,15768.0,111,32,3969,14685.43,458.9196875,418,0.20812182741116753,3,14,1,1,1.0,1631.7144444444446,898.4983547718815
2395,15769.0,6,21,19432,32451.6,1545.3142857142857,11,3.752688172043011,0,9,1,0,0.0,2496.276923076923,1141.4228913610752
2396,15770.0,247,1,67,321.45,321.45,18,0.0,1,11,1,0,0.0,321.45,0.0
2397,15771.0,239,3,512,1006.54,335.5133333333333,26,3.2962962962962963,1,12,1,0,0.0,503.27,264.4862204350162
2398,15772.0,53,1,110,280.88,280.88,16,0.0,6,13,1,0,0.0,280.88,0.0
2399,15773.0,44,1,99,138.84,138.84,37,0.0,1,15,1,0,0.0,138.84,0.0
2400,15774.0,53,5,377,1016.29,203.25799999999998,68,2.855421686746988,6,12,1,0,0.0,203.25799999999998,91.15545935378746
2401,15775.0,266,1,192,45.6,45.6,2,0.0,3,7,1,0,0.0,45.6,0.0
2402,15777.0,31,4,220,710.55,177.6375,15,9.5,0,15,1,1,0.25,236.85,214.88242715494442
2403,15778.0,66,1,101,307.95,307.95,17,0.0,0,15,1,0,0.0,307.95,0.0
2404,15779.0,98,2,20,124.08000000000001,62.040000000000006,8,9.857142857142858,3,15,1,0,0.0,62.04,7.551900423072322
2405,15782.0,65,2,979,1391.71,695.855,19,16.166666666666668,1,15,1,1,0.125,695.8549999999999,994.9063121972841
2406,15784.0,102,2,381,848.3299999999999,424.16499999999996,33,4.857142857142857,4,14,1,0,0.0,424.16499999999996,59.43232495872931
2407,15785.0,9,18,2833,3521.58,195.64333333333332,78,2.1923076923076925,3,16,1,7,7.0,391.28666666666663,235.22971251523475
2408,15786.0,45,4,2562,3558.65,889.6625,166,0.6218905472636815,0,10,1,2,0.08,1186.2166666666667,1045.8493173652375
2409,15788.0,135,2,112,215.53,107.765,14,0.5,0,12,1,1,1.0,215.53,0.0
2410,15789.0,66,6,2037,1580.71,263.45166666666665,90,1.6754385964912282,6,11,1,1,0.1111111111111111,395.1775,80.78621721349916
2411,15791.0,141,6,1219,1937.35,322.89166666666665,74,1.2912621359223302,0,12,1,3,1.0,387.46999999999997,449.1551471373784
2412,15792.0,34,2,606,933.84,466.92,57,3.892857142857143,4,8,1,0,0.0,466.92,14.028998538741126
2413,15793.0,13,5,1132,1433.96,286.79200000000003,9,21.058823529411764,1,12,1,0,0.0,286.79200000000003,56.81919323608882
2414,15794.0,371,2,288,777.0,388.5,15,0.0,2,15,1,0,0.0,777.0,0.0
2415,15795.0,65,7,830,1369.8600000000001,195.69428571428574,74,2.9431818181818183,6,12,1,0,0.0,273.97200000000004,155.3732086622401
2416,15796.0,9,12,856,2361.67,196.80583333333334,110,2.1890243902439024,6,10,1,3,1.0,295.20875,199.5800250123458
2417,15797.0,216,2,408,613.6800000000001,306.84000000000003,4,33.333333333333336,2,13,1,0,0.0,306.84000000000003,8.71155554421824
2418,15798.0,127,3,915,1535.37,511.78999999999996,73,2.292682926829268,3,9,1,0,0.0,511.78999999999996,214.70555954609094
2419,15799.0,53,1,386,537.1999999999999,537.1999999999999,54,0.0,6,14,1,0,0.0,537.1999999999999,0.0
2420,15800.0,88,5,243,530.18,106.03599999999999,97,1.4473684210526316,2,13,1,0,0.0,265.09,135.6796491740747
2421,15803.0,80,3,740,1513.84,504.6133333333333,42,5.476190476190476,0,13,1,0,0.0,756.92,216.54438067056833
2422,15805.0,20,20,2770,4256.75,212.8375,180,1.356,1,11,1,7,2.3333333333333335,472.97222222222223,286.6482031505595
2423,15807.0,43,3,1101,903.67,301.2233333333333,41,6.425,2,13,1,1,0.03571428571428571,301.22333333333336,275.0133622814232
2424,15808.0,4,20,5750,14350.93,717.5465,315,0.5574534161490683,4,16,1,2,1.0,1195.9108333333334,563.5440503304767
2425,15809.0,90,3,398,463.67,154.55666666666667,22,3.4347826086956523,0,13,1,1,1.0,231.835,88.08429173240822
2426,15810.0,21,6,773,1579.3700000000001,263.22833333333335,48,4.1125,3,10,1,2,0.2857142857142857,263.2283333333333,230.96155571147912
2427,15811.0,0,2,757,1463.78,731.89,119,0.14285714285714285,1,16,1,0,0.0,731.8900000000001,625.138963111403
2428,15812.0,70,8,2510,3385.03,423.12875,57,3.4047619047619047,3,13,1,1,0.05555555555555555,483.5757142857143,392.87855302697733
2429,15814.0,28,2,457,689.11,344.555,23,8.4,3,17,1,0,0.0,344.555,71.382429560782
2430,15816.0,177,3,51,93.3,31.099999999999998,11,0.0,1,12,1,1,0.3333333333333333,93.3,0.0
2431,15817.0,55,3,1596,2766.4,922.1333333333333,133,0.8013245033112583,2,12,1,0,0.0,922.1333333333332,329.0726157451168
2432,15818.0,223,1,284,340.5,340.5,11,0.0,4,12,1,0,0.0,340.5,0.0
2433,15819.0,66,7,1556,2005.83,286.54714285714283,111,1.4142857142857144,0,11,1,1,0.25,501.4575,58.52641647153874
